payment_id,order_id,payment_method,payment_status,amount,payment_date
2001,1001,credit_card,success,129.99,2024-01-03
2002,1002,credit_card,success,54.50,2024-01-04
2003,1003,credit_card,success,150.00,2024-01-05
2004,1003,gift_card,success,60.00,2024-01-05
2005,1004,credit_card,failed,75.25,2024-01-10
2006,1004,paypal,success,75.25,2024-01-11
2007,1005,credit_card,failed,45.00,2024-01-12
2008,1006,bank_transfer,success,320.10,2024-01-16
2009,1007,credit_card,success,89.99,2024-01-18
2010,1008,paypal,success,100.00,2024-01-20
2011,1008,credit_card,success,50.00,2024-01-21
2012,1010,credit_card,success,99.99,2024-01-25
2013,1011,credit_card,success,245.00,2024-02-01
2014,1012,credit_card,success,60.00,2024-02-03
2015,1013,paypal,success,175.50,2024-02-05
2016,1014,bank_transfer,success,300.00,2024-02-08
2017,1014,credit_card,success,110.00,2024-02-09
2018,1015,credit_card,success,88.20,2024-02-10
2019,1016,credit_card,success,132.75,2024-02-14
2020,1017,credit_card,failed,199.99,2024-02-18
2021,1017,credit_card,success,199.99,2024-02-19
2022,1018,paypal,success,56.00,2024-02-22
2023,1019,credit_card,success,200.00,2024-02-26
2024,1019,gift_card,success,110.40,2024-02-27
2025,1020,credit_card,success,142.60,2024-03-01
