order_id,customer_id,order_date,status,order_total
1001,1,2024-01-03,completed,129.99
1002,2,2024-01-04,completed,54.50
1003,3,2024-01-05,completed,210.00
1004,1,2024-01-10,completed,75.25
1005,4,2024-01-12,cancelled,45.00
1006,5,2024-01-15,completed,320.10
1007,2,2024-01-18,completed,89.99
1008,6,2024-01-20,completed,150.00
1009,3,2024-01-22,placed,65.40
1010,7,2024-01-25,completed,99.99
1011,8,2024-02-01,completed,245.00
1012,1,2024-02-03,returned,60.00
1013,9,2024-02-05,completed,175.50
1014,5,2024-02-08,completed,410.00
1015,10,2024-02-10,completed,88.20
1016,6,2024-02-14,completed,132.75
1017,4,2024-02-18,completed,199.99
1018,7,2024-02-22,completed,56.00
1019,9,2024-02-26,completed,310.40
1020,8,2024-03-01,completed,142.60
